custID,salesDate,prodID,amt,qty,shipMethod,shipCost,paymentMethod,orderMethod,orderDate,discounted
79,62307,1,1649.7,10,,,,,0,0
82,120909,0,0,0,,,,,0,0
80,100105,0,0,0,,,,,0,0
92,120210,0,0,0,,,,,0,0
72,40310,0,0,0,,,,,0,0
101,12411,0,0,0,,,,,0,0
89,12006,0,0,0,,,,,0,0
98,100605,0,0,0,,,,,0,0
86,111809,0,0,0,,,,,0,0
9,30606,0,0,0,,,,,0,0
73,62807,0,0,0,,,,,0,0
34,10307,0,0,0,,,,,0,0
79,41905,0,0,0,,,,,0,0
94,60407,0,0,0,,,,,0,0
30,52608,0,0,0,,,,,0,0
76,100905,0,0,0,,,,,0,0
30,80711,0,0,0,,,,,0,0
40,32706,0,0,0,,,,,0,0
80,101909,0,0,0,,,,,0,0
23,61207,0,0,0,,,,,0,0
101,111505,0,0,0,,,,,0,0
27,120905,0,0,0,,,,,0,0
91,73108,0,0,0,,,,,0,0
83,81406,0,0,0,,,,,0,0
89,11308,1,1154.8,7,,,,,0,0
89,101111,0,0,0,,,,,0,0
91,41708,0,0,0,,,,,0,0
17,42105,0,0,0,,,,,0,0
96,90908,0,0,0,,,,,0,0
91,63005,0,0,0,,,,,0,0
85,102009,0,0,0,,,,,0,0
72,80110,0,0,0,,,,,0,0
97,101005,0,0,0,,,,,0,0
90,101910,0,0,0,,,,,0,0
19,122706,0,0,0,,,,,0,0
98,50910,0,0,0,,,,,0,0
23,110208,0,0,0,,,,,0,0
79,41905,0,0,0,,,,,0,0
95,102308,0,0,0,,,,,0,0
100,51408,0,0,0,,,,,0,0
90,102311,1,2639.5,16,,,,,0,0
27,91506,0,0,0,,,,,0,0
94,113006,0,0,0,,,,,0,0
30,102505,0,0,0,,,,,0,0
91,72906,1,989.8,6,,,,,0,0
89,91811,0,0,0,,,,,0,0
98,80308,0,0,0,,,,,0,0
9,31707,0,0,0,,,,,0,0
80,121809,0,0,0,,,,,0,0
76,50706,0,0,0,,,,,0,0
99,101606,0,0,0,,,,,0,0
80,60205,0,0,0,,,,,0,0
101,40906,0,0,0,,,,,0,0
89,30206,0,0,0,,,,,0,0
89,122406,0,0,0,,,,,0,0
88,102707,0,0,0,,,,,0,0
74,62509,0,0,0,,,,,0,0
77,72506,0,0,0,,,,,0,0
101,50610,0,0,0,,,,,0,0
97,61709,0,0,0,,,,,0,0
94,122207,0,0,0,,,,,0,0
84,122010,0,0,0,,,,,0,0
98,81209,0,0,0,,,,,0,0
92,100211,0,0,0,,,,,0,0
98,81808,0,0,0,,,,,0,0
23,30108,0,0,0,,,,,0,0
89,81909,0,0,0,,,,,0,0
17,42306,1,494.9,3,,,,,0,0
94,21608,1,1649.7,10,,,,,0,0
84,50606,0,0,0,,,,,0,0
87,60305,0,0,0,,,,,0,0
83,81305,0,0,0,,,,,0,0
79,122310,0,0,0,,,,,0,0
79,42211,0,0,0,,,,,0,0
75,31205,0,0,0,,,,,0,0
30,31006,0,0,0,,,,,0,0
40,42007,0,0,0,,,,,0,0
72,122807,0,0,0,,,,,0,0
78,120210,0,0,0,,,,,0,0
98,12310,0,0,0,,,,,0,0
77,30908,0,0,0,,,,,0,0
76,41709,0,0,0,,,,,0,0
76,110705,0,0,0,,,,,0,0
76,70806,0,0,0,,,,,0,0
19,10608,0,0,0,,,,,0,0
19,82111,0,0,0,,,,,0,0
92,122207,0,0,0,,,,,0,0
40,113007,0,0,0,,,,,0,0
95,100209,0,0,0,,,,,0,0
91,30311,0,0,0,,,,,0,0
91,103107,0,0,0,,,,,0,0
23,62511,1,2969.5,18,,,,,0,0
99,11911,0,0,0,,,,,0,0
88,40506,0,0,0,,,,,0,0
78,92311,0,0,0,,,,,0,0
27,112710,0,0,0,,,,,0,0
74,13106,1,2144.6,13,,,,,0,0
40,80211,0,0,0,,,,,0,0
84,91107,0,0,0,,,,,0,0
95,90308,0,0,0,,,,,0,0
73,31910,0,0,0,,,,,0,0
95,80106,1,659.9,4,,,,,0,0
76,91008,0,0,0,,,,,0,0
5,62706,1,1484.7,9,,,,,0,0
101,120407,0,0,0,,,,,0,0
80,91207,1,989.8,6,,,,,0,0
72,112110,0,0,0,,,,,0,0
93,90808,0,0,0,,,,,0,0
80,61911,0,0,0,,,,,0,0
79,91911,0,0,0,,,,,0,0
91,120409,0,0,0,,,,,0,0
84,40207,0,0,0,,,,,0,0
82,91509,0,0,0,,,,,0,0
94,122708,0,0,0,,,,,0,0
17,62707,0,0,0,,,,,0,0
100,51207,0,0,0,,,,,0,0
9,51706,0,0,0,,,,,0,0
75,11711,0,0,0,,,,,0,0
19,53109,0,0,0,,,,,0,0
79,60506,0,0,0,,,,,0,0
93,80505,0,0,0,,,,,0,0
5,92311,0,0,0,,,,,0,0
34,11711,0,0,0,,,,,0,0
92,73008,0,0,0,,,,,0,0
34,101707,0,0,0,,,,,0,0
98,70108,0,0,0,,,,,0,0
88,33109,0,0,0,,,,,0,0
95,72910,0,0,0,,,,,0,0
91,71207,0,0,0,,,,,0,0
96,72609,0,0,0,,,,,0,0
91,60108,0,0,0,,,,,0,0
19,91408,0,0,0,,,,,0,0
92,91310,0,0,0,,,,,0,0
94,101105,0,0,0,,,,,0,0
97,62706,0,0,0,,,,,0,0
92,80808,0,0,0,,,,,0,0
99,73008,0,0,0,,,,,0,0
98,42808,0,0,0,,,,,0,0
83,93006,0,0,0,,,,,0,0
78,102310,0,0,0,,,,,0,0
75,42510,0,0,0,,,,,0,0
99,12709,0,0,0,,,,,0,0
89,52911,0,0,0,,,,,0,0
9,41210,0,0,0,,,,,0,0
19,121306,1,2309.6,14,,,,,0,0
101,110210,0,0,0,,,,,0,0
84,60608,0,0,0,,,,,0,0
74,30805,0,0,0,,,,,0,0
74,110909,0,0,0,,,,,0,0
101,82906,0,0,0,,,,,0,0
81,73011,1,1814.7,11,,,,,0,0
34,103110,0,0,0,,,,,0,0
5,22210,0,0,0,,,,,0,0
72,112006,0,0,0,,,,,0,0
9,70808,0,0,0,,,,,0,0
72,120610,0,0,0,,,,,0,0
98,30505,0,0,0,,,,,0,0
97,51609,0,0,0,,,,,0,0
95,61806,0,0,0,,,,,0,0
89,82207,0,0,0,,,,,0,0
94,32405,0,0,0,,,,,0,0
86,50106,0,0,0,,,,,0,0
79,10911,0,0,0,,,,,0,0
85,120405,0,0,0,,,,,0,0
77,40311,0,0,0,,,,,0,0
74,82111,0,0,0,,,,,0,0
72,111306,0,0,0,,,,,0,0
74,40306,0,0,0,,,,,0,0
100,31410,0,0,0,,,,,0,0
83,91809,0,0,0,,,,,0,0
80,73111,0,0,0,,,,,0,0
73,62105,0,0,0,,,,,0,0
5,50207,0,0,0,,,,,0,0
34,110510,0,0,0,,,,,0,0
87,32108,0,0,0,,,,,0,0
98,92411,0,0,0,,,,,0,0
94,21311,0,0,0,,,,,0,0
30,62805,1,494.9,3,,,,,0,0
101,12608,0,0,0,,,,,0,0
95,62711,0,0,0,,,,,0,0
30,21409,0,0,0,,,,,0,0
5,41911,1,989.8,6,,,,,0,0
90,41405,0,0,0,,,,,0,0
73,101405,0,0,0,,,,,0,0
5,103111,0,0,0,,,,,0,0
100,22811,0,0,0,,,,,0,0
73,31610,0,0,0,,,,,0,0
78,80507,0,0,0,,,,,0,0
27,42511,1,3134.4,19,,,,,0,0
96,90710,0,0,0,,,,,0,0
40,22107,0,0,0,,,,,0,0
91,22206,0,0,0,,,,,0,0
5,20707,0,0,0,,,,,0,0
97,120109,0,0,0,,,,,0,0
101,122607,0,0,0,,,,,0,0
85,101208,0,0,0,,,,,0,0
100,50911,0,0,0,,,,,0,0
101,10211,0,0,0,,,,,0,0
87,102408,0,0,0,,,,,0,0
98,82011,0,0,0,,,,,0,0
82,80607,0,0,0,,,,,0,0
93,101609,0,0,0,,,,,0,0
100,122806,0,0,0,,,,,0,0
23,123108,0,0,0,,,,,0,0
86,32708,0,0,0,,,,,0,0
9,22509,0,0,0,,,,,0,0
17,13110,0,0,0,,,,,0,0
78,112807,0,0,0,,,,,0,0
79,52909,0,0,0,,,,,0,0
87,40408,0,0,0,,,,,0,0
100,60206,0,0,0,,,,,0,0
100,72508,1,1814.7,11,,,,,0,0
40,112505,0,0,0,,,,,0,0
23,61207,1,659.9,4,,,,,0,0
101,72609,0,0,0,,,,,0,0
100,51710,0,0,0,,,,,0,0
89,111710,0,0,0,,,,,0,0
72,30406,0,0,0,,,,,0,0
77,33008,0,0,0,,,,,0,0
85,112705,1,3134.4,19,,,,,0,0
27,11310,0,0,0,,,,,0,0
96,42011,0,0,0,,,,,0,0
101,112706,0,0,0,,,,,0,0
76,110909,0,0,0,,,,,0,0
94,80305,0,0,0,,,,,0,0
100,70909,0,0,0,,,,,0,0
88,30709,0,0,0,,,,,0,0
93,40408,0,0,0,,,,,0,0
100,20310,0,0,0,,,,,0,0
100,120806,0,0,0,,,,,0,0
91,40706,0,0,0,,,,,0,0
81,80308,0,0,0,,,,,0,0
92,12708,0,0,0,,,,,0,0
90,61209,0,0,0,,,,,0,0
95,101805,0,0,0,,,,,0,0
74,91608,0,0,0,,,,,0,0
101,30210,0,0,0,,,,,0,0
82,10411,0,0,0,,,,,0,0
80,61205,0,0,0,,,,,0,0
78,92507,0,0,0,,,,,0,0
34,112806,1,329.9,2,,,,,0,0
79,81805,0,0,0,,,,,0,0
76,112905,0,0,0,,,,,0,0
87,62707,0,0,0,,,,,0,0
34,52911,1,3299.4,20,,,,,0,0
76,50905,0,0,0,,,,,0,0
86,122807,0,0,0,,,,,0,0
81,111110,0,0,0,,,,,0,0
77,82311,0,0,0,,,,,0,0
23,30208,1,1319.8,8,,,,,0,0
19,61205,0,0,0,,,,,0,0
101,53010,0,0,0,,,,,0,0
9,10209,0,0,0,,,,,0,0
92,61911,0,0,0,,,,,0,0
75,11805,0,0,0,,,,,0,0
76,112507,0,0,0,,,,,0,0
91,42609,0,0,0,,,,,0,0
91,12311,0,0,0,,,,,0,0
95,30908,0,0,0,,,,,0,0
23,110608,0,0,0,,,,,0,0
23,102510,0,0,0,,,,,0,0
9,92505,0,0,0,,,,,0,0
95,102305,0,0,0,,,,,0,0
78,91011,0,0,0,,,,,0,0
101,32505,0,0,0,,,,,0,0
92,121207,0,0,0,,,,,0,0
5,60110,0,0,0,,,,,0,0
100,80605,0,0,0,,,,,0,0
99,42305,0,0,0,,,,,0,0
17,102309,0,0,0,,,,,0,0
76,120410,0,0,0,,,,,0,0
93,93010,0,0,0,,,,,0,0
93,81608,0,0,0,,,,,0,0
5,81809,0,0,0,,,,,0,0
77,71309,0,0,0,,,,,0,0
86,121505,0,0,0,,,,,0,0
84,12107,0,0,0,,,,,0,0
23,90606,0,0,0,,,,,0,0
93,42908,0,0,0,,,,,0,0
17,10808,0,0,0,,,,,0,0
75,102206,1,2639.5,16,,,,,0,0
84,111009,0,0,0,,,,,0,0
17,121809,1,3299.4,20,,,,,0,0
88,40307,0,0,0,,,,,0,0
101,50506,0,0,0,,,,,0,0
90,92107,0,0,0,,,,,0,0
91,81307,0,0,0,,,,,0,0
91,101411,0,0,0,,,,,0,0
78,31211,0,0,0,,,,,0,0
86,60410,0,0,0,,,,,0,0
77,20105,0,0,0,,,,,0,0
40,22307,0,0,0,,,,,0,0
96,12006,0,0,0,,,,,0,0
100,112510,0,0,0,,,,,0,0
97,22409,0,0,0,,,,,0,0
95,11805,0,0,0,,,,,0,0
91,42807,0,0,0,,,,,0,0
77,42805,0,0,0,,,,,0,0
34,91510,0,0,0,,,,,0,0
89,61410,0,0,0,,,,,0,0
91,90911,1,2309.6,14,,,,,0,0
97,61209,0,0,0,,,,,0,0
80,61708,0,0,0,,,,,0,0
81,22208,0,0,0,,,,,0,0
76,61410,0,0,0,,,,,0,0
84,20905,1,989.8,6,,,,,0,0
40,100711,0,0,0,,,,,0,0
17,100505,0,0,0,,,,,0,0
98,73109,0,0,0,,,,,0,0
9,103111,0,0,0,,,,,0,0
100,50706,0,0,0,,,,,0,0
72,21110,0,0,0,,,,,0,0
94,90206,0,0,0,,,,,0,0
86,32509,0,0,0,,,,,0,0
88,12310,0,0,0,,,,,0,0
94,70408,0,0,0,,,,,0,0
101,41006,0,0,0,,,,,0,0
76,62406,0,0,0,,,,,0,0
83,90107,0,0,0,,,,,0,0
78,92708,0,0,0,,,,,0,0
89,51705,0,0,0,,,,,0,0
87,20410,0,0,0,,,,,0,0
97,30311,0,0,0,,,,,0,0
84,31407,0,0,0,,,,,0,0
86,52906,0,0,0,,,,,0,0
30,80909,0,0,0,,,,,0,0
77,30609,0,0,0,,,,,0,0
73,72005,0,0,0,,,,,0,0
98,31708,0,0,0,,,,,0,0
98,31211,0,0,0,,,,,0,0
23,71609,1,2309.6,14,,,,,0,0
89,100308,0,0,0,,,,,0,0
30,100208,0,0,0,,,,,0,0
34,22710,1,329.9,2,,,,,0,0
95,51306,0,0,0,,,,,0,0
97,122909,0,0,0,,,,,0,0
76,91405,0,0,0,,,,,0,0
88,82305,0,0,0,,,,,0,0
84,53005,0,0,0,,,,,0,0
72,42406,0,0,0,,,,,0,0
98,101906,0,0,0,,,,,0,0
83,72007,0,0,0,,,,,0,0
72,122110,0,0,0,,,,,0,0
92,21208,0,0,0,,,,,0,0
94,10110,0,0,0,,,,,0,0
88,80408,0,0,0,,,,,0,0
84,102707,1,2309.6,14,,,,,0,0
94,110609,0,0,0,,,,,0,0
91,51608,0,0,0,,,,,0,0
93,12009,0,0,0,,,,,0,0
98,11305,0,0,0,,,,,0,0
77,90708,0,0,0,,,,,0,0
76,101407,0,0,0,,,,,0,0
30,70705,0,0,0,,,,,0,0
17,111609,0,0,0,,,,,0,0
23,40711,0,0,0,,,,,0,0
23,50706,0,0,0,,,,,0,0
92,81808,0,0,0,,,,,0,0
90,31910,0,0,0,,,,,0,0
17,12508,0,0,0,,,,,0,0
89,72809,0,0,0,,,,,0,0
77,31810,0,0,0,,,,,0,0
72,122205,0,0,0,,,,,0,0
82,50707,1,1649.7,10,,,,,0,0
98,31510,0,0,0,,,,,0,0
95,62205,0,0,0,,,,,0,0
79,102708,0,0,0,,,,,0,0
72,102809,0,0,0,,,,,0,0
83,101408,0,0,0,,,,,0,0
23,102109,0,0,0,,,,,0,0
73,90909,0,0,0,,,,,0,0
80,11708,0,0,0,,,,,0,0
27,100906,0,0,0,,,,,0,0
73,42406,1,3134.4,19,,,,,0,0
27,20408,0,0,0,,,,,0,0
90,72105,0,0,0,,,,,0,0
23,32807,0,0,0,,,,,0,0
80,50905,0,0,0,,,,,0,0
83,71908,0,0,0,,,,,0,0
78,30811,0,0,0,,,,,0,0
97,10406,0,0,0,,,,,0,0
80,71610,0,0,0,,,,,0,0
82,111206,0,0,0,,,,,0,0
72,110505,0,0,0,,,,,0,0
101,42107,0,0,0,,,,,0,0
30,70311,0,0,0,,,,,0,0
23,71710,0,0,0,,,,,0,0
23,51911,0,0,0,,,,,0,0
9,121006,0,0,0,,,,,0,0
77,111309,0,0,0,,,,,0,0
73,51709,1,2639.5,16,,,,,0,0
98,33109,0,0,0,,,,,0,0
81,80411,0,0,0,,,,,0,0
73,52508,0,0,0,,,,,0,0
80,52607,1,2969.5,18,,,,,0,0
79,82910,1,3299.4,20,,,,,0,0
27,20806,0,0,0,,,,,0,0
9,101410,0,0,0,,,,,0,0
79,52109,0,0,0,,,,,0,0
78,62907,0,0,0,,,,,0,0
99,20506,0,0,0,,,,,0,0
5,41109,0,0,0,,,,,0,0
9,81907,0,0,0,,,,,0,0
95,12209,0,0,0,,,,,0,0
82,73005,0,0,0,,,,,0,0
5,82107,0,0,0,,,,,0,0
9,40406,0,0,0,,,,,0,0
96,80411,0,0,0,,,,,0,0
17,82505,0,0,0,,,,,0,0
40,11706,0,0,0,,,,,0,0
72,73107,0,0,0,,,,,0,0
84,51805,0,0,0,,,,,0,0
99,20206,0,0,0,,,,,0,0
83,102508,0,0,0,,,,,0,0
84,42211,0,0,0,,,,,0,0
99,101105,0,0,0,,,,,0,0
75,62707,0,0,0,,,,,0,0
98,10708,1,824.9,5,,,,,0,0
17,10309,0,0,0,,,,,0,0
17,62307,0,0,0,,,,,0,0
74,62405,0,0,0,,,,,0,0
89,42207,0,0,0,,,,,0,0
9,110905,0,0,0,,,,,0,0
83,11109,0,0,0,,,,,0,0
90,91008,0,0,0,,,,,0,0
91,30709,1,2639.5,16,,,,,0,0
88,20605,0,0,0,,,,,0,0
86,123009,0,0,0,,,,,0,0
72,60707,0,0,0,,,,,0,0
40,72606,0,0,0,,,,,0,0
91,60310,0,0,0,,,,,0,0
100,20107,0,0,0,,,,,0,0
99,31311,0,0,0,,,,,0,0
101,30606,0,0,0,,,,,0,0
34,112209,1,1319.8,8,,,,,0,0
5,102106,1,1814.7,11,,,,,0,0
5,12610,0,0,0,,,,,0,0
77,40310,0,0,0,,,,,0,0
75,30607,0,0,0,,,,,0,0
40,120409,0,0,0,,,,,0,0
27,83105,0,0,0,,,,,0,0
75,72708,0,0,0,,,,,0,0
73,100910,1,2309.6,14,,,,,0,0
30,111707,1,3299.4,20,,,,,0,0
9,82809,1,2969.5,18,,,,,0,0
9,112205,0,0,0,,,,,0,0
40,21810,0,0,0,,,,,0,0
88,81910,0,0,0,,,,,0,0
83,92410,0,0,0,,,,,0,0
79,100608,0,0,0,,,,,0,0
100,31811,0,0,0,,,,,0,0
85,113008,0,0,0,,,,,0,0
94,40707,0,0,0,,,,,0,0
85,92306,1,824.9,5,,,,,0,0
40,90907,0,0,0,,,,,0,0
82,31408,0,0,0,,,,,0,0
100,71808,0,0,0,,,,,0,0
80,90208,0,0,0,,,,,0,0
40,41111,0,0,0,,,,,0,0
100,120708,0,0,0,,,,,0,0
98,22206,0,0,0,,,,,0,0
83,52711,0,0,0,,,,,0,0
99,102408,1,2474.6,15,,,,,0,0
27,71105,0,0,0,,,,,0,0
82,81709,0,0,0,,,,,0,0
93,22707,0,0,0,,,,,0,0
75,120209,0,0,0,,,,,0,0
23,82508,0,0,0,,,,,0,0
96,12208,0,0,0,,,,,0,0
78,110506,0,0,0,,,,,0,0
5,61009,0,0,0,,,,,0,0
40,62707,0,0,0,,,,,0,0
81,62210,1,1649.7,10,,,,,0,0
82,82607,1,1319.8,8,,,,,0,0
17,110407,0,0,0,,,,,0,0
93,21707,0,0,0,,,,,0,0
93,10507,0,0,0,,,,,0,0
79,52911,0,0,0,,,,,0,0
78,31406,0,0,0,,,,,0,0
72,82009,0,0,0,,,,,0,0
9,52706,0,0,0,,,,,0,0
77,31107,0,0,0,,,,,0,0
85,92205,0,0,0,,,,,0,0
76,51706,0,0,0,,,,,0,0
88,101410,0,0,0,,,,,0,0
74,112510,0,0,0,,,,,0,0
86,80306,0,0,0,,,,,0,0
17,61010,0,0,0,,,,,0,0
81,50908,0,0,0,,,,,0,0
77,92906,0,0,0,,,,,0,0
87,31405,0,0,0,,,,,0,0
79,52111,0,0,0,,,,,0,0
87,62608,0,0,0,,,,,0,0
85,112010,0,0,0,,,,,0,0
74,50711,0,0,0,,,,,0,0
34,71606,0,0,0,,,,,0,0
74,70105,0,0,0,,,,,0,0
78,31805,0,0,0,,,,,0,0
82,70910,0,0,0,,,,,0,0
97,41107,0,0,0,,,,,0,0
84,30907,0,0,0,,,,,0,0
89,32210,0,0,0,,,,,0,0
90,51711,0,0,0,,,,,0,0
92,102811,0,0,0,,,,,0,0
96,91208,0,0,0,,,,,0,0
74,22008,1,2144.6,13,,,,,0,0
82,101606,1,2639.5,16,,,,,0,0
89,91405,0,0,0,,,,,0,0
81,83111,0,0,0,,,,,0,0
17,10809,1,1649.7,10,,,,,0,0
89,60511,0,0,0,,,,,0,0
19,32010,0,0,0,,,,,0,0
91,11508,0,0,0,,,,,0,0
97,82105,0,0,0,,,,,0,0
30,73111,0,0,0,,,,,0,0
76,62206,0,0,0,,,,,0,0
100,110308,0,0,0,,,,,0,0
79,102506,0,0,0,,,,,0,0
90,10509,0,0,0,,,,,0,0
80,12108,0,0,0,,,,,0,0
84,60506,0,0,0,,,,,0,0
73,100808,0,0,0,,,,,0,0
86,92709,0,0,0,,,,,0,0
30,42211,1,1649.7,10,,,,,0,0
9,112409,0,0,0,,,,,0,0
88,110809,0,0,0,,,,,0,0
89,40209,0,0,0,,,,,0,0
17,81810,0,0,0,,,,,0,0
19,60505,0,0,0,,,,,0,0
96,92708,0,0,0,,,,,0,0
85,92411,0,0,0,,,,,0,0
72,70311,1,1649.7,10,,,,,0,0
84,70210,1,2639.5,16,,,,,0,0
99,101705,0,0,0,,,,,0,0
92,42207,0,0,0,,,,,0,0
79,120709,1,2969.5,18,,,,,0,0
72,51711,0,0,0,,,,,0,0
98,121405,0,0,0,,,,,0,0
40,71209,0,0,0,,,,,0,0
82,12108,1,2639.5,16,,,,,0,0
9,42107,1,329.9,2,,,,,0,0
80,22606,0,0,0,,,,,0,0
100,120505,1,2804.5,17,,,,,0,0
101,30608,0,0,0,,,,,0,0
75,101505,1,2804.5,17,,,,,0,0
94,91109,0,0,0,,,,,0,0
75,42911,0,0,0,,,,,0,0
73,50707,0,0,0,,,,,0,0
99,101907,0,0,0,,,,,0,0
93,110310,0,0,0,,,,,0,0
81,120109,0,0,0,,,,,0,0
81,32906,0,0,0,,,,,0,0
40,80506,0,0,0,,,,,0,0
40,90306,0,0,0,,,,,0,0
74,52305,0,0,0,,,,,0,0
76,60608,0,0,0,,,,,0,0
79,70611,0,0,0,,,,,0,0
91,90809,0,0,0,,,,,0,0
91,82910,0,0,0,,,,,0,0
96,21308,0,0,0,,,,,0,0
86,111308,1,1814.7,11,,,,,0,0
100,42706,1,659.9,4,,,,,0,0
27,41407,0,0,0,,,,,0,0
30,52507,0,0,0,,,,,0,0
98,12608,1,989.8,6,,,,,0,0
17,51311,0,0,0,,,,,0,0
100,71909,0,0,0,,,,,0,0
98,12608,1,1814.7,11,,,,,0,0
9,31807,0,0,0,,,,,0,0
19,71408,0,0,0,,,,,0,0
79,102407,0,0,0,,,,,0,0
30,31409,0,0,0,,,,,0,0
97,82605,0,0,0,,,,,0,0
77,40709,1,329.9,2,,,,,0,0
30,101309,1,2804.5,17,,,,,0,0
100,72809,0,0,0,,,,,0,0
97,51110,0,0,0,,,,,0,0
97,90409,0,0,0,,,,,0,0
72,71707,0,0,0,,,,,0,0
96,62911,0,0,0,,,,,0,0
23,122306,0,0,0,,,,,0,0
82,72209,0,0,0,,,,,0,0
76,110509,0,0,0,,,,,0,0
81,12906,0,0,0,,,,,0,0
101,10807,0,0,0,,,,,0,0
78,100305,0,0,0,,,,,0,0
9,121408,0,0,0,,,,,0,0
78,52906,0,0,0,,,,,0,0
30,11205,0,0,0,,,,,0,0
101,81906,0,0,0,,,,,0,0
72,52811,0,0,0,,,,,0,0
79,53110,0,0,0,,,,,0,0
99,51705,0,0,0,,,,,0,0
97,61411,0,0,0,,,,,0,0
100,101211,0,0,0,,,,,0,0
96,62109,0,0,0,,,,,0,0
84,10808,0,0,0,,,,,0,0
98,42506,0,0,0,,,,,0,0
34,90809,0,0,0,,,,,0,0
34,71005,0,0,0,,,,,0,0
90,120407,1,2969.5,18,,,,,0,0
100,52709,0,0,0,,,,,0,0
23,42006,0,0,0,,,,,0,0
87,20406,0,0,0,,,,,0,0
76,113005,0,0,0,,,,,0,0
84,120706,1,2969.5,18,,,,,0,0
86,120406,0,0,0,,,,,0,0
72,52410,0,0,0,,,,,0,0
80,33007,0,0,0,,,,,0,0
87,111010,0,0,0,,,,,0,0
96,62806,0,0,0,,,,,0,0
30,120609,0,0,0,,,,,0,0
94,30405,0,0,0,,,,,0,0
100,61911,0,0,0,,,,,0,0
74,30406,0,0,0,,,,,0,0
94,41405,0,0,0,,,,,0,0
77,82206,0,0,0,,,,,0,0
87,121309,0,0,0,,,,,0,0
98,11111,0,0,0,,,,,0,0
98,12705,0,0,0,,,,,0,0
87,31707,0,0,0,,,,,0,0
98,81610,1,659.9,4,,,,,0,0
75,120708,1,1814.7,11,,,,,0,0
9,101706,0,0,0,,,,,0,0
95,72811,0,0,0,,,,,0,0
74,111806,0,0,0,,,,,0,0
5,92407,0,0,0,,,,,0,0
78,81109,1,3134.4,19,,,,,0,0
101,112005,0,0,0,,,,,0,0
72,100808,0,0,0,,,,,0,0
98,70311,0,0,0,,,,,0,0
90,62011,0,0,0,,,,,0,0
100,71006,0,0,0,,,,,0,0
17,51011,0,0,0,,,,,0,0
72,83009,0,0,0,,,,,0,0
75,100607,0,0,0,,,,,0,0
95,111709,0,0,0,,,,,0,0
87,41510,0,0,0,,,,,0,0
75,40306,0,0,0,,,,,0,0
72,103111,0,0,0,,,,,0,0
97,31507,0,0,0,,,,,0,0
99,122410,1,1649.7,10,,,,,0,0
30,41211,0,0,0,,,,,0,0
92,110907,0,0,0,,,,,0,0
97,71907,0,0,0,,,,,0,0
27,102407,0,0,0,,,,,0,0
84,41511,0,0,0,,,,,0,0
73,82211,0,0,0,,,,,0,0
82,41806,0,0,0,,,,,0,0
5,102210,0,0,0,,,,,0,0
99,111207,0,0,0,,,,,0,0
34,62005,0,0,0,,,,,0,0
78,51508,0,0,0,,,,,0,0
73,22610,0,0,0,,,,,0,0
77,41108,0,0,0,,,,,0,0
101,22607,0,0,0,,,,,0,0
76,102408,0,0,0,,,,,0,0
9,100508,0,0,0,,,,,0,0
77,33008,0,0,0,,,,,0,0
75,50510,0,0,0,,,,,0,0
9,82305,0,0,0,,,,,0,0
73,81209,0,0,0,,,,,0,0
19,62905,0,0,0,,,,,0,0
85,100905,0,0,0,,,,,0,0
89,61111,0,0,0,,,,,0,0
93,122606,1,2144.6,13,,,,,0,0
87,32611,0,0,0,,,,,0,0
83,102905,0,0,0,,,,,0,0
77,90609,0,0,0,,,,,0,0
89,10109,0,0,0,,,,,0,0
84,41211,0,0,0,,,,,0,0
72,51409,0,0,0,,,,,0,0
87,91609,0,0,0,,,,,0,0
77,93007,0,0,0,,,,,0,0
19,100906,0,0,0,,,,,0,0
84,51505,0,0,0,,,,,0,0
101,70305,0,0,0,,,,,0,0
72,21407,0,0,0,,,,,0,0
9,120506,0,0,0,,,,,0,0
82,72611,0,0,0,,,,,0,0
81,82008,0,0,0,,,,,0,0
84,72210,0,0,0,,,,,0,0
73,70211,0,0,0,,,,,0,0
87,42806,0,0,0,,,,,0,0
85,31810,0,0,0,,,,,0,0
79,122807,0,0,0,,,,,0,0
86,11609,0,0,0,,,,,0,0
88,11810,0,0,0,,,,,0,0
91,82409,0,0,0,,,,,0,0
23,82607,0,0,0,,,,,0,0
91,121807,0,0,0,,,,,0,0
101,101211,0,0,0,,,,,0,0
91,71108,1,2474.6,15,,,,,0,0
81,81905,0,0,0,,,,,0,0
85,10308,0,0,0,,,,,0,0
76,81211,0,0,0,,,,,0,0
99,21107,0,0,0,,,,,0,0
95,92508,0,0,0,,,,,0,0
87,51308,0,0,0,,,,,0,0
74,50411,0,0,0,,,,,0,0
83,72108,0,0,0,,,,,0,0
30,70108,0,0,0,,,,,0,0
75,51906,0,0,0,,,,,0,0
30,90307,1,1154.8,7,,,,,0,0
99,110406,1,2309.6,14,,,,,0,0
34,100308,0,0,0,,,,,0,0
77,121407,0,0,0,,,,,0,0
98,42308,0,0,0,,,,,0,0
34,32205,0,0,0,,,,,0,0
89,92706,0,0,0,,,,,0,0
80,71109,0,0,0,,,,,0,0
72,42707,0,0,0,,,,,0,0
27,61409,0,0,0,,,,,0,0
81,90410,0,0,0,,,,,0,0
87,91606,0,0,0,,,,,0,0
5,42705,0,0,0,,,,,0,0
87,21309,0,0,0,,,,,0,0
27,91005,0,0,0,,,,,0,0
34,52709,0,0,0,,,,,0,0
73,82910,0,0,0,,,,,0,0
9,50111,0,0,0,,,,,0,0
84,121010,0,0,0,,,,,0,0
73,32106,1,1979.6,12,,,,,0,0
