custID,salesDate,prodID,amt,qty,shipMethod,shipCost,paymentMethod,orderMethod,orderDate,discounted
15,111109,20,25548,110,,,,,0,0
27,71109,32,66447,162,,,,,0,0
27,71109,57,15201,63,,,,,0,0
27,71107,84,5562,25,,,,,0,0
27,71106,53,94323,198,,,,,0,0
15,111108,5,39168,138,,,,,0,0
15,111108,13,42979,100,,,,,0,0
15,111108,58,5096,22,,,,,0,0
4,11606,28,43776,80,,,,,0,0
4,11606,39,3612,12,,,,,0,0
10,12108,93,94985,189,,,,,0,0
10,12109,2,60154,118,,,,,0,0
11,42209,43,68310,138,,,,,0,0
4,11607,59,64900,176,,,,,0,0
4,11607,74,27686,102,,,,,0,0
11,122305,29,68492,135,,,,,0,0
11,122305,51,63226,127,,,,,0,0
11,122305,86,38658,95,,,,,0,0
10,12105,55,23993,44,,,,,0,0
10,12106,26,26838,95,,,,,0,0
11,122306,67,34979,175,,,,,0,0
15,111105,60,47874,94,,,,,0,0
15,111105,72,4182,31,,,,,0,0
4,93008,29,80161,158,,,,,0,0
4,93008,36,19376,42,,,,,0,0
24,112707,98,25804,191,,,,,0,0
26,72007,53,77649,163,,,,,0,0
26,72007,55,40898,75,,,,,0,0
26,72007,84,24917,112,,,,,0,0
26,72005,83,82353,169,,,,,0,0
26,72005,95,32656,60,,,,,0,0
26,72008,48,21443,61,,,,,0,0
26,72008,59,43512,118,,,,,0,0
26,72008,95,61503,113,,,,,0,0
4,93006,49,104466,184,,,,,0,0
4,93007,54,55442,170,,,,,0,0
4,93007,96,6534,61,,,,,0,0
16,50910,3,32019,129,,,,,0,0
16,50910,94,73663,130,,,,,0,0
9,71106,35,23751,42,,,,,0,0
9,71107,86,17497,43,,,,,0,0
32,21005,76,28650,95,,,,,0,0
9,71105,53,61453,129,,,,,0,0
2,110109,55,42534,78,,,,,0,0
2,110109,103,43912,89,,,,,0,0
2,110108,34,67074,197,,,,,0,0
11,41909,25,6650,23,,,,,0,0
11,41908,100,71460,191,,,,,0,0
12,91809,35,48633,86,,,,,0,0
26,70807,9,54087,183,,,,,0,0
26,70807,81,15176,124,,,,,0,0
3,62005,57,11099,46,,,,,0,0
3,62005,98,23777,176,,,,,0,0
3,62007,34,54136,159,,,,,0,0
3,62007,84,17798,80,,,,,0,0
8,71109,51,85132,171,,,,,0,0
8,71109,103,93252,189,,,,,0,0
8,71108,47,24912,176,,,,,0,0
40,33006,19,4605,37,,,,,0,0
40,33006,60,46855,92,,,,,0,0
40,33009,48,54840,156,,,,,0,0
40,33008,55,16904,31,,,,,0,0
40,33008,71,50622,159,,,,,0,0
8,71106,43,53460,108,,,,,0,0
8,71106,73,15242,51,,,,,0,0
12,52110,21,79798,141,,,,,0,0
12,52110,29,46168,91,,,,,0,0
12,52110,30,25215,89,,,,,0,0
30,111005,78,22264,70,,,,,0,0
30,111005,87,73288,152,,,,,0,0
40,71907,33,8309,21,,,,,0,0
30,111007,75,7976,55,,,,,0,0
30,111006,41,15012,87,,,,,0,0
30,111009,51,4978,10,,,,,0,0
40,71908,32,10664,26,,,,,0,0
40,71908,35,53722,95,,,,,0,0
30,72510,56,36318,180,,,,,0,0
25,31705,7,27925,64,,,,,0,0
25,31705,45,95047,192,,,,,0,0
25,31705,94,17565,31,,,,,0,0
25,31705,100,42277,113,,,,,0,0
25,31707,61,5998,21,,,,,0,0
22,31908,77,65248,131,,,,,0,0
22,31909,39,11441,38,,,,,0,0
23,71005,19,19291,155,,,,,0,0
23,71005,48,27068,77,,,,,0,0
23,71006,43,68310,138,,,,,0,0
23,71007,77,41340,83,,,,,0,0
2,21208,33,17015,43,,,,,0,0
2,21208,65,13604,113,,,,,0,0
21,52607,86,8138,20,,,,,0,0
21,52607,88,5091,22,,,,,0,0
23,71009,64,16931,29,,,,,0,0
23,71009,78,8905,28,,,,,0,0
21,52605,44,8452,43,,,,,0,0
21,52605,58,22936,99,,,,,0,0
32,90708,82,10595,103,,,,,0,0
8,62010,59,7375,20,,,,,0,0
8,62010,99,26996,51,,,,,0,0
27,20305,76,56093,186,,,,,0,0
32,90706,33,73995,187,,,,,0,0
32,90707,53,61453,129,,,,,0,0
32,90707,66,34124,172,,,,,0,0
5,50810,12,3567,13,,,,,0,0
4,91908,55,108516,199,,,,,0,0
4,91908,65,16373,136,,,,,0,0
8,60406,100,24693,66,,,,,0,0
7,101906,12,19756,72,,,,,0,0
7,101906,69,25492,58,,,,,0,0
1,10509,12,6310,23,,,,,0,0
1,10509,89,13893,107,,,,,0,0
8,51006,16,30423,66,,,,,0,0
8,51006,25,7229,25,,,,,0,0
8,51006,51,60737,122,,,,,0,0
8,51006,69,69445,158,,,,,0,0
8,51006,81,9056,74,,,,,0,0
17,41710,98,22561,167,,,,,0,0
17,41710,101,41242,143,,,,,0,0
8,80906,92,15831,95,,,,,0,0
31,12606,79,4185,27,,,,,0,0
31,12606,101,9229,32,,,,,0,0
31,12605,4,7276,29,,,,,0,0
8,51008,82,4629,45,,,,,0,0
8,51008,96,15640,146,,,,,0,0
20,21810,29,95381,188,,,,,0,0
28,10110,51,15931,32,,,,,0,0
28,112606,102,34986,110,,,,,0,0
29,62407,14,49443,115,,,,,0,0
29,62407,87,33269,69,,,,,0,0
17,52110,73,42738,143,,,,,0,0
17,52110,90,42355,101,,,,,0,0
3,12610,44,3734,19,,,,,0,0
3,12610,79,4960,32,,,,,0,0
27,72406,22,81597,167,,,,,0,0
27,72406,81,9913,81,,,,,0,0
29,62408,58,24558,106,,,,,0,0
29,62408,100,52005,139,,,,,0,0
29,62409,47,5237,37,,,,,0,0
29,62409,49,111279,196,,,,,0,0
29,62409,71,30564,96,,,,,0,0
29,62409,74,18186,67,,,,,0,0
34,61810,17,39800,138,,,,,0,0
33,90706,87,83413,173,,,,,0,0
33,90705,23,42227,181,,,,,0,0
33,90705,28,94667,173,,,,,0,0
33,90705,65,8668,72,,,,,0,0
18,111805,28,79892,146,,,,,0,0
10,100106,81,8934,73,,,,,0,0
10,100107,26,34183,121,,,,,0,0
10,100108,3,13403,54,,,,,0,0
17,120909,34,66393,195,,,,,0,0
17,120908,44,19262,98,,,,,0,0
8,112706,25,52628,182,,,,,0,0
8,112706,56,34906,173,,,,,0,0
8,112706,88,14349,62,,,,,0,0
8,112705,67,33579,168,,,,,0,0
8,112705,86,52493,129,,,,,0,0
8,112705,105,21451,77,,,,,0,0
33,90708,10,70527,126,,,,,0,0
33,90708,34,41879,123,,,,,0,0
1,92408,45,11385,23,,,,,0,0
1,92409,1,6598,40,,,,,0,0
1,92409,11,10983,31,,,,,0,0
1,92409,50,51389,98,,,,,0,0
16,42709,11,58105,164,,,,,0,0
6,52708,15,8100,51,,,,,0,0
16,42707,57,19062,79,,,,,0,0
16,42706,36,75198,163,,,,,0,0
16,42705,33,11079,28,,,,,0,0
16,42705,52,86132,149,,,,,0,0
27,12810,49,104466,184,,,,,0,0
1,92407,67,38776,194,,,,,0,0
1,92405,86,70398,173,,,,,0,0
34,112408,83,29238,60,,,,,0,0
12,100210,27,21578,64,,,,,0,0
21,32510,5,13623,48,,,,,0,0
21,32510,63,33602,169,,,,,0,0
26,32008,6,37158,107,,,,,0,0
26,32006,26,8475,30,,,,,0,0
26,32006,44,18869,96,,,,,0,0
26,32005,58,9267,40,,,,,0,0
26,32005,86,21160,52,,,,,0,0
34,112406,21,46973,83,,,,,0,0
34,112407,13,83379,194,,,,,0,0
34,112407,18,78473,172,,,,,0,0
34,112407,43,83655,169,,,,,0,0
36,101406,90,81775,195,,,,,0,0
33,90205,38,25846,114,,,,,0,0
33,90205,39,13548,45,,,,,0,0
33,90207,102,6043,19,,,,,0,0
20,51306,21,22638,40,,,,,0,0
20,51306,79,6046,39,,,,,0,0
9,121507,67,19988,100,,,,,0,0
29,10207,30,28048,99,,,,,0,0
9,121505,12,7682,28,,,,,0,0
9,121505,46,20221,39,,,,,0,0
9,121505,72,9309,69,,,,,0,0
40,31908,102,37531,118,,,,,0,0
40,31909,1,9073,55,,,,,0,0
40,31909,24,8046,27,,,,,0,0
40,31909,35,39019,69,,,,,0,0
40,31909,44,34594,176,,,,,0,0
40,31907,104,8971,31,,,,,0,0
32,83110,87,81485,169,,,,,0,0
15,120807,26,3955,14,,,,,0,0
15,120807,72,20507,152,,,,,0,0
28,40710,31,29843,73,,,,,0,0
28,40710,40,34522,172,,,,,0,0
28,40710,55,23448,43,,,,,0,0
28,40710,71,44573,140,,,,,0,0
9,121508,14,82118,191,,,,,0,0
9,121508,58,35215,152,,,,,0,0
17,122407,101,56239,195,,,,,0,0
39,110807,103,18749,38,,,,,0,0
38,112508,50,82852,158,,,,,0,0
39,110805,42,95143,170,,,,,0,0
39,110805,83,96972,199,,,,,0,0
39,110809,63,4573,23,,,,,0,0
39,110809,78,16539,52,,,,,0,0
39,110808,48,7030,20,,,,,0,0
39,110808,54,45005,138,,,,,0,0
39,110808,60,22409,44,,,,,0,0
5,80710,81,20683,169,,,,,0,0
40,81406,16,28118,61,,,,,0,0
21,70207,10,43659,78,,,,,0,0
21,70207,67,9594,48,,,,,0,0
17,60408,80,13848,29,,,,,0,0
17,60407,39,31312,104,,,,,0,0
17,60407,45,19306,39,,,,,0,0
17,60406,73,23610,79,,,,,0,0
17,60405,103,21709,44,,,,,0,0
2,11108,21,63952,113,,,,,0,0
33,100710,3,23083,93,,,,,0,0
9,90905,105,50703,182,,,,,0,0
29,60810,52,92491,160,,,,,0,0
39,123005,12,10426,38,,,,,0,0
14,42909,15,20331,128,,,,,0,0
14,42909,24,47680,160,,,,,0,0
36,62310,12,41432,151,,,,,0,0
36,62310,40,28300,141,,,,,0,0
36,62310,50,70791,135,,,,,0,0
9,90908,90,27677,66,,,,,0,0
32,21409,68,77457,182,,,,,0,0
34,121608,37,90608,155,,,,,0,0
34,121608,96,12641,118,,,,,0,0
34,121609,102,29897,94,,,,,0,0
34,121605,5,12772,45,,,,,0,0
34,121606,81,9546,78,,,,,0,0
34,121607,53,15720,33,,,,,0,0
10,42810,92,12832,77,,,,,0,0
28,61610,40,13648,68,,,,,0,0
7,41009,26,38421,136,,,,,0,0
7,41009,65,3611,30,,,,,0,0
4,52210,26,30228,107,,,,,0,0
25,60706,49,53368,94,,,,,0,0
2,51707,78,24808,78,,,,,0,0
7,41007,4,33120,132,,,,,0,0
6,100606,104,13602,47,,,,,0,0
6,100605,54,17284,53,,,,,0,0
9,91007,1,1649,10,,,,,0,0
9,91007,37,116329,199,,,,,0,0
40,81408,76,48252,160,,,,,0,0
9,91005,49,84594,149,,,,,0,0
9,91005,52,65321,113,,,,,0,0
9,91005,101,50760,176,,,,,0,0
35,80809,47,22506,159,,,,,0,0
6,10908,78,27353,86,,,,,0,0
9,91009,8,36228,62,,,,,0,0
9,91009,34,14300,42,,,,,0,0
9,91009,94,87262,154,,,,,0,0
9,91009,96,8784,82,,,,,0,0
9,91009,99,58228,110,,,,,0,0
9,91008,42,67720,121,,,,,0,0
9,91008,59,38718,105,,,,,0,0
9,91008,70,116291,199,,,,,0,0
6,100609,70,23375,40,,,,,0,0
6,100609,79,8526,55,,,,,0,0
40,51505,15,10006,63,,,,,0,0
40,51505,104,34150,118,,,,,0,0
14,32009,3,6701,27,,,,,0,0
26,10610,77,60267,121,,,,,0,0
26,10610,100,25441,68,,,,,0,0
14,32007,26,21470,76,,,,,0,0
14,32005,17,41242,143,,,,,0,0
14,32005,76,39808,132,,,,,0,0
36,91909,33,73600,186,,,,,0,0
36,91909,50,37230,71,,,,,0,0
36,91908,17,17593,61,,,,,0,0
36,91908,102,51207,161,,,,,0,0
36,91907,85,19994,121,,,,,0,0
36,91906,4,14803,59,,,,,0,0
8,101206,30,56097,198,,,,,0,0
8,101206,43,23265,47,,,,,0,0
34,102805,82,2468,24,,,,,0,0
34,102807,4,24087,96,,,,,0,0
34,102807,63,25847,130,,,,,0,0
34,102806,50,65547,125,,,,,0,0
33,20106,51,64222,129,,,,,0,0
33,20107,8,36228,62,,,,,0,0
33,20108,81,17746,145,,,,,0,0
33,20109,1,13362,81,,,,,0,0
34,102809,68,45963,108,,,,,0,0
32,21407,101,46145,160,,,,,0,0
32,21406,99,85225,161,,,,,0,0
3,101006,89,23502,181,,,,,0,0
4,40806,9,36353,123,,,,,0,0
4,40807,19,9085,73,,,,,0,0
11,40508,55,96519,177,,,,,0,0
11,40508,84,42048,189,,,,,0,0
14,52506,52,115035,199,,,,,0,0
4,40809,28,62381,114,,,,,0,0
3,101008,13,21489,50,,,,,0,0
3,101008,77,17930,36,,,,,0,0
3,101008,100,59862,160,,,,,0,0
36,81005,63,7356,37,,,,,0,0
36,81005,93,24123,48,,,,,0,0
36,81007,6,47924,138,,,,,0,0
36,81007,53,37157,78,,,,,0,0
36,81006,65,16252,135,,,,,0,0
29,50809,26,19493,69,,,,,0,0
29,50809,38,13829,61,,,,,0,0
29,50809,44,20638,105,,,,,0,0
4,81305,8,9933,17,,,,,0,0
4,81305,12,52134,190,,,,,0,0
4,81305,49,73239,129,,,,,0,0
4,81305,57,16649,69,,,,,0,0
4,81305,69,15383,35,,,,,0,0
4,81305,80,56348,118,,,,,0,0
7,21907,1,7093,43,,,,,0,0
7,21907,22,88927,182,,,,,0,0
7,21907,40,21676,108,,,,,0,0
7,21907,47,15145,107,,,,,0,0
7,21906,11,55625,157,,,,,0,0
4,81308,87,33269,69,,,,,0,0
4,81309,19,17673,142,,,,,0,0
29,50807,105,41788,150,,,,,0,0
29,50806,11,62002,175,,,,,0,0
38,22110,77,71723,144,,,,,0,0
36,81008,40,25088,125,,,,,0,0
36,81008,89,17789,137,,,,,0,0
20,21410,13,13753,32,,,,,0,0
28,40310,41,29852,173,,,,,0,0
28,40310,68,29365,69,,,,,0,0
28,40310,72,2563,19,,,,,0,0
38,122907,52,69368,120,,,,,0,0
14,72007,22,35179,72,,,,,0,0
14,72007,69,9230,21,,,,,0,0
14,72007,72,4722,35,,,,,0,0
4,42605,13,58881,137,,,,,0,0
4,42605,68,24258,57,,,,,0,0
4,42605,91,11817,24,,,,,0,0
4,42606,78,30533,96,,,,,0,0
4,42606,90,61645,147,,,,,0,0
19,120708,22,68894,141,,,,,0,0
19,120708,61,46841,164,,,,,0,0
21,122105,6,45840,132,,,,,0,0
21,122105,29,72551,143,,,,,0,0
21,122106,13,55872,130,,,,,0,0
21,122106,19,4107,33,,,,,0,0
21,122108,5,23274,82,,,,,0,0
21,122108,64,111515,191,,,,,0,0
21,122108,78,11768,37,,,,,0,0
2,120607,7,23561,54,,,,,0,0
2,120607,37,10522,18,,,,,0,0
2,120607,52,65899,114,,,,,0,0
2,120607,72,24420,181,,,,,0,0
2,120606,15,25414,160,,,,,0,0
2,120606,65,2889,24,,,,,0,0
2,120606,66,18848,95,,,,,0,0
4,42608,62,26381,52,,,,,0,0
19,120706,90,11742,28,,,,,0,0
19,120705,47,13588,96,,,,,0,0
14,72008,53,42874,90,,,,,0,0
4,91907,14,28376,66,,,,,0,0
7,10610,31,26163,64,,,,,0,0
7,10610,77,70727,142,,,,,0,0
3,110605,58,32203,139,,,,,0,0
32,71810,78,14948,47,,,,,0,0
3,110607,2,43841,86,,,,,0,0
3,110606,65,22633,188,,,,,0,0
3,110606,76,19602,65,,,,,0,0
3,110608,35,11875,21,,,,,0,0
33,100310,67,9994,50,,,,,0,0
32,20709,69,74720,170,,,,,0,0
32,20709,103,16775,34,,,,,0,0
17,71910,32,20098,49,,,,,0,0
32,42805,74,17100,63,,,,,0,0
2,10806,61,20850,73,,,,,0,0
18,72607,32,31172,76,,,,,0,0
18,72607,38,32647,144,,,,,0,0
18,72607,92,26330,158,,,,,0,0
23,50205,94,32865,58,,,,,0,0
23,50207,3,6701,27,,,,,0,0
23,50207,38,9975,44,,,,,0,0
23,50206,46,95402,184,,,,,0,0
23,50206,47,27743,196,,,,,0,0
23,50208,86,70805,174,,,,,0,0
21,92806,54,34243,105,,,,,0,0
18,72609,54,20546,63,,,,,0,0
30,33105,59,73381,199,,,,,0,0
30,33109,15,7783,49,,,,,0,0
30,33109,25,7807,27,,,,,0,0
30,33108,70,31556,54,,,,,0,0
33,102810,87,49180,102,,,,,0,0
6,72610,68,72775,171,,,,,0,0
6,72610,104,39938,138,,,,,0,0
30,71106,3,21594,87,,,,,0,0
30,71105,64,7590,13,,,,,0,0
30,71105,66,13491,68,,,,,0,0
33,102509,8,7011,12,,,,,0,0
33,102509,73,17932,60,,,,,0,0
33,102508,21,23769,42,,,,,0,0
33,102508,48,14413,41,,,,,0,0
33,102508,56,33090,164,,,,,0,0
33,102508,91,45793,93,,,,,0,0
33,102506,6,27435,79,,,,,0,0
33,102506,56,13115,65,,,,,0,0
3,21310,80,22921,48,,,,,0,0
30,71108,84,10901,49,,,,,0,0
9,51606,61,10853,38,,,,,0,0
9,51606,104,16785,58,,,,,0,0
18,72510,43,52965,107,,,,,0,0
18,72510,54,33265,102,,,,,0,0
9,101010,81,7221,59,,,,,0,0
16,21310,17,52490,182,,,,,0,0
16,21310,27,13823,41,,,,,0,0
7,22805,25,17928,62,,,,,0,0
7,22805,34,19407,57,,,,,0,0
7,22805,42,67720,121,,,,,0,0
9,92208,23,24963,107,,,,,0,0
7,22807,57,42227,175,,,,,0,0
28,72406,81,1835,15,,,,,0,0
1,100807,43,13365,27,,,,,0,0
1,100807,51,62231,125,,,,,0,0
9,120505,42,41975,75,,,,,0,0
9,120505,43,61875,125,,,,,0,0
9,120505,96,8034,75,,,,,0,0
9,120505,105,22008,79,,,,,0,0
25,41008,37,106391,182,,,,,0,0
9,120507,20,15096,65,,,,,0,0
39,71909,26,18645,66,,,,,0,0
9,120509,72,15785,117,,,,,0,0
39,71907,87,76181,158,,,,,0,0
5,20505,47,16136,114,,,,,0,0
28,72408,16,53932,117,,,,,0,0
1,100809,23,9098,39,,,,,0,0
1,100809,41,29680,172,,,,,0,0
32,61405,22,26384,54,,,,,0,0
32,61405,84,26252,118,,,,,0,0
32,61407,57,29438,122,,,,,0,0
32,61406,13,48566,113,,,,,0,0
32,61406,49,21006,37,,,,,0,0
32,61406,83,65785,135,,,,,0,0
1,70805,25,38459,133,,,,,0,0
1,70806,13,14183,33,,,,,0,0
1,70807,62,11668,23,,,,,0,0
1,70808,63,31415,158,,,,,0,0
37,92209,10,16232,29,,,,,0,0
37,92209,54,45005,138,,,,,0,0
37,92209,70,26297,45,,,,,0,0
32,61409,38,20858,92,,,,,0,0
32,61408,3,19360,78,,,,,0,0
19,72306,63,22666,114,,,,,0,0
19,72305,21,87156,154,,,,,0,0
19,72305,32,6152,15,,,,,0,0
19,72305,74,37458,138,,,,,0,0
19,72308,38,15416,68,,,,,0,0
21,11608,11,55270,156,,,,,0,0
21,11608,80,81657,171,,,,,0,0
21,11609,38,15416,68,,,,,0,0
28,122407,19,2738,22,,,,,0,0
25,40807,14,24076,56,,,,,0,0
25,40807,91,14772,30,,,,,0,0
25,40807,94,91795,162,,,,,0,0
21,11606,49,85162,150,,,,,0,0
21,11605,13,56732,132,,,,,0,0
24,21910,38,43756,193,,,,,0,0
18,90709,55,80705,148,,,,,0,0
29,51909,21,95079,168,,,,,0,0
39,81606,20,42503,183,,,,,0,0
39,81606,52,48557,84,,,,,0,0
39,81607,22,82086,168,,,,,0,0
39,81607,71,22923,72,,,,,0,0
18,11207,3,36983,149,,,,,0,0
25,112006,65,18299,152,,,,,0,0
18,11205,101,2884,10,,,,,0,0
25,112008,32,50450,123,,,,,0,0
25,112008,97,52984,92,,,,,0,0
25,112009,82,11830,115,,,,,0,0
18,11208,101,40665,141,,,,,0,0
18,11209,104,28651,99,,,,,0,0
39,81609,45,12376,25,,,,,0,0
29,51907,20,20206,87,,,,,0,0
29,51907,77,11953,24,,,,,0,0
29,51906,49,108440,191,,,,,0,0
5,30507,9,53791,182,,,,,0,0
13,41509,70,111032,190,,,,,0,0
25,21405,16,53932,117,,,,,0,0
25,21405,29,33992,67,,,,,0,0
31,101009,56,9483,47,,,,,0,0
25,21407,45,26732,54,,,,,0,0
25,21406,13,79940,186,,,,,0,0
25,21406,14,55032,128,,,,,0,0
25,21406,24,9536,32,,,,,0,0
25,21409,30,51564,182,,,,,0,0
37,42408,7,71994,165,,,,,0,0
19,20310,31,59686,146,,,,,0,0
13,41507,9,33693,114,,,,,0,0
13,41505,47,2264,16,,,,,0,0
5,30508,96,11462,107,,,,,0,0
15,10105,87,39537,82,,,,,0,0
27,100110,37,24551,42,,,,,0,0
27,100110,83,73582,151,,,,,0,0
27,100110,86,6917,17,,,,,0,0
30,80710,40,33117,165,,,,,0,0
23,51605,104,23152,80,,,,,0,0
39,42010,98,8511,63,,,,,0,0
19,102210,51,61733,124,,,,,0,0
29,11410,35,32799,58,,,,,0,0
29,11410,81,14442,118,,,,,0,0
1,90710,37,49103,84,,,,,0,0
1,90710,100,5986,16,,,,,0,0
9,42908,53,40968,86,,,,,0,0
9,42909,63,15111,76,,,,,0,0
7,111107,100,74079,198,,,,,0,0
39,21410,66,3968,20,,,,,0,0
40,92206,15,11436,72,,,,,0,0
40,92206,39,33419,111,,,,,0,0
40,92207,51,76171,153,,,,,0,0
40,92207,99,36525,69,,,,,0,0
4,10710,9,39900,135,,,,,0,0
4,10710,98,20535,152,,,,,0,0
3,61310,96,9641,90,,,,,0,0
4,30208,63,19485,98,,,,,0,0
40,92209,12,42804,156,,,,,0,0
40,92209,17,15285,53,,,,,0,0
40,92209,25,50315,174,,,,,0,0
40,92209,85,10244,62,,,,,0,0
40,92405,4,43407,173,,,,,0,0
40,92405,57,13271,55,,,,,0,0
7,41508,6,69456,200,,,,,0,0
38,42510,67,9594,48,,,,,0,0
21,81510,100,73331,196,,,,,0,0
31,80410,29,55808,110,,,,,0,0
31,80410,102,10177,32,,,,,0,0
5,22305,102,25762,81,,,,,0,0
5,22306,66,14086,71,,,,,0,0
31,120810,96,17462,163,,,,,0,0
14,73005,56,21387,106,,,,,0,0
37,61109,45,95542,193,,,,,0,0
37,61109,47,14721,104,,,,,0,0
37,61109,56,37327,185,,,,,0,0
37,61108,58,33825,146,,,,,0,0
37,61108,76,27443,91,,,,,0,0
28,42006,81,21540,176,,,,,0,0
28,42006,99,60875,115,,,,,0,0
30,81309,64,88161,151,,,,,0,0
5,22308,77,66742,134,,,,,0,0
22,72410,15,21443,135,,,,,0,0
9,120909,5,30369,107,,,,,0,0
8,90110,70,97591,167,,,,,0,0
9,120905,23,16564,71,,,,,0,0
19,60910,62,36021,71,,,,,0,0
19,60910,67,19588,98,,,,,0,0
9,120907,97,60471,105,,,,,0,0
9,120906,10,42540,76,,,,,0,0
9,120906,33,13849,35,,,,,0,0
39,40107,20,2787,12,,,,,0,0
38,92106,44,34398,175,,,,,0,0
38,92107,75,11022,76,,,,,0,0
38,92105,12,47469,173,,,,,0,0
38,92105,42,96263,172,,,,,0,0
38,92105,72,11063,82,,,,,0,0
37,101710,17,21342,74,,,,,0,0
36,72308,17,6921,24,,,,,0,0
39,40105,16,7836,17,,,,,0,0
39,40105,84,37376,168,,,,,0,0
26,13010,37,105807,181,,,,,0,0
26,22807,25,45688,158,,,,,0,0
38,92109,37,113406,194,,,,,0,0
29,102906,55,80160,147,,,,,0,0
25,32007,26,30228,107,,,,,0,0
25,32007,66,3769,19,,,,,0,0
8,41910,54,60986,187,,,,,0,0
8,41910,80,20533,43,,,,,0,0
8,41910,95,19594,36,,,,,0,0
29,102908,87,47251,98,,,,,0,0
10,12307,16,55315,120,,,,,0,0
18,40409,69,25492,58,,,,,0,0
36,112405,15,23190,146,,,,,0,0
1,82405,18,75279,165,,,,,0,0
1,82405,31,51101,125,,,,,0,0
1,82405,70,46166,79,,,,,0,0
36,112406,12,19481,71,,,,,0,0
36,112406,90,47807,114,,,,,0,0
36,112406,95,94704,174,,,,,0,0
15,11510,39,46667,155,,,,,0,0
15,11510,99,59816,113,,,,,0,0
31,42505,72,6071,45,,,,,0,0
31,42505,79,29455,190,,,,,0,0
35,71505,12,15091,55,,,,,0,0
27,62107,36,73353,159,,,,,0,0
24,42607,32,19688,48,,,,,0,0
33,100407,45,67820,137,,,,,0,0
33,100407,57,15684,65,,,,,0,0
31,42508,42,42534,76,,,,,0,0
31,42508,68,73201,172,,,,,0,0
31,42508,75,16243,112,,,,,0,0
6,52406,10,62131,111,,,,,0,0
6,52406,61,31989,112,,,,,0,0
8,41509,50,36706,70,,,,,0,0
17,100910,43,64845,131,,,,,0,0
17,100910,96,19390,181,,,,,0,0
3,121206,29,10654,21,,,,,0,0
25,32009,41,29507,171,,,,,0,0
25,40808,28,21888,40,,,,,0,0
21,30510,54,51528,158,,,,,0,0
21,30510,97,38586,67,,,,,0,0
24,42609,62,28411,56,,,,,0,0
24,42609,93,68349,136,,,,,0,0
36,92606,61,21135,74,,,,,0,0
36,92606,96,2035,19,,,,,0,0
11,52310,23,32895,141,,,,,0,0
19,82106,39,13247,44,,,,,0,0
36,92608,14,38264,89,,,,,0,0
36,92608,92,28330,170,,,,,0,0
2,92305,26,37573,133,,,,,0,0
2,92305,58,45409,196,,,,,0,0
39,70309,37,22798,39,,,,,0,0
39,70309,78,46436,146,,,,,0,0
17,80109,5,10785,38,,,,,0,0
36,21805,19,21282,171,,,,,0,0
39,70307,43,13860,28,,,,,0,0
39,70306,9,30738,104,,,,,0,0
39,70306,24,2980,10,,,,,0,0
39,70306,54,40113,123,,,,,0,0
39,70306,72,10253,76,,,,,0,0
39,70306,75,3335,23,,,,,0,0
39,70305,12,51310,187,,,,,0,0
39,70305,60,38197,75,,,,,0,0
5,92906,51,84136,169,,,,,0,0
36,120106,12,49390,180,,,,,0,0
36,120106,34,61626,181,,,,,0,0
36,120106,71,19421,61,,,,,0,0
36,120106,96,18640,174,,,,,0,0
24,71306,43,98010,198,,,,,0,0
36,120105,86,74061,182,,,,,0,0
20,91105,100,45645,122,,,,,0,0
20,91106,22,59121,121,,,,,0,0
20,91106,75,5366,37,,,,,0,0
30,92310,87,51108,106,,,,,0,0
20,91108,92,17498,105,,,,,0,0
29,20905,35,39019,69,,,,,0,0
29,20905,62,68998,136,,,,,0,0
29,20905,72,16595,123,,,,,0,0
27,10807,11,27989,79,,,,,0,0
27,10806,8,99920,171,,,,,0,0
38,61610,30,53830,190,,,,,0,0
36,120109,38,2720,12,,,,,0,0
36,120109,73,35864,120,,,,,0,0
36,120109,83,83328,171,,,,,0,0
36,120109,90,41097,98,,,,,0,0
25,111708,84,42938,193,,,,,0,0
25,111709,45,49999,101,,,,,0,0
21,62610,21,28863,51,,,,,0,0
30,101309,100,63977,171,,,,,0,0
30,101308,100,70712,189,,,,,0,0
30,101306,75,22479,155,,,,,0,0
29,20906,5,42006,148,,,,,0,0
20,40810,31,73994,181,,,,,0,0
25,111707,36,42443,92,,,,,0,0
25,111705,14,34395,80,,,,,0,0
25,111705,104,27493,95,,,,,0,0
6,42510,1,10558,64,,,,,0,0
6,42510,52,29481,51,,,,,0,0
25,63007,5,14759,52,,,,,0,0
25,63007,49,64723,114,,,,,0,0
25,63007,78,18765,59,,,,,0,0
34,92408,85,31560,191,,,,,0,0
31,120410,10,55974,100,,,,,0,0
31,120410,74,9228,34,,,,,0,0
25,10707,92,19498,117,,,,,0,0
8,101710,59,70431,191,,,,,0,0
8,101710,71,63357,199,,,,,0,0
40,120805,34,18385,54,,,,,0,0
40,120805,97,99058,172,,,,,0,0
37,102910,88,46290,200,,,,,0,0
40,120807,59,45725,124,,,,,0,0
40,120807,72,14706,109,,,,,0,0
37,82108,43,13365,27,,,,,0,0
37,82108,59,34662,94,,,,,0,0
37,82109,32,74240,181,,,,,0,0
37,82109,61,17994,63,,,,,0,0
37,82109,95,99603,183,,,,,0,0
7,100507,40,16859,84,,,,,0,0
7,100506,19,18544,149,,,,,0,0
7,100506,29,100455,198,,,,,0,0
